#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 04:36PM December 15 2020
# Creation time: System.currentTimeMillis() 1608046581602
# User name: tobi
5.156820774078369 199 225 1
5.156820774078369 204 224 0
5.156820774078369 199 226 1
5.156820774078369 204 225 0
5.156820774078369 204 226 0
5.156820774078369 199 227 1
5.157820701599121 199 228 1
5.157820701599121 203 227 0
5.157820701599121 203 224 0
5.157820701599121 203 225 0
5.157820701599121 200 228 1
5.157820701599121 203 226 0
5.157820701599121 198 227 1
5.157820701599121 198 226 1
5.158821105957031 202 226 0
5.158821105957031 197 226 1
5.158821105957031 198 225 1
5.158821105957031 202 225 0
5.158821105957031 197 227 1
5.158821105957031 198 228 1
5.158821105957031 201 226 0
5.158821105957031 202 224 0
5.159821033477783 197 228 1
5.159821033477783 201 226 0
5.159821033477783 201 225 0
5.159821033477783 196 228 1
5.159821033477783 202 227 0
5.159821033477783 196 226 1
5.159821033477783 196 227 1
5.160821437835693 195 228 1
5.160821437835693 195 227 1
5.160821437835693 201 227 0
5.160821437835693 200 226 0
5.160821437835693 200 225 0
5.161821365356445 194 227 1
5.161821365356445 199 226 0
5.161821365356445 200 227 0
5.161821365356445 195 226 1
5.161821365356445 199 225 0
5.161821365356445 195 229 1
5.161821365356445 194 228 1
5.161821365356445 196 229 1
5.161821365356445 200 228 0
5.1628217697143555 193 227 1
5.1628217697143555 199 228 0
5.1628217697143555 194 226 1
5.1628217697143555 199 227 0
5.1628217697143555 198 225 0
5.1628217697143555 194 229 1
5.1628217697143555 193 228 1
5.1628217697143555 198 226 0
5.163821697235107 198 228 0
5.163821697235107 193 229 1
5.163821697235107 198 227 0
5.163821697235107 192 228 1
5.163821697235107 197 226 0
5.163821697235107 192 227 1
5.164822101593018 192 229 1
5.164822101593018 191 229 1
5.164822101593018 197 228 0
5.164822101593018 197 227 0
5.164822101593018 196 226 0
5.164822101593018 191 228 1
5.1658220291137695 196 229 0
5.1658220291137695 192 230 1
5.1658220291137695 196 227 0
5.1658220291137695 196 228 0
5.1658220291137695 191 227 1
5.1658220291137695 190 228 1
5.1658220291137695 190 229 1
5.1658220291137695 195 226 0
5.16682243347168 189 228 1
5.16682243347168 194 227 0
5.16682243347168 190 230 1
5.16682243347168 194 226 0
5.16682243347168 189 229 1
5.16682243347168 195 229 0
5.16682243347168 191 230 1
5.16682243347168 190 227 1
5.16682243347168 195 228 0
5.16682243347168 195 227 0
5.167822360992432 189 227 1
5.167822360992432 193 227 0
5.167822360992432 194 228 0
5.167822360992432 189 230 1
5.167822360992432 188 229 1
5.167822360992432 188 228 1
5.167822360992432 194 229 0
5.168822765350342 187 229 1
5.168822765350342 188 230 1
5.168822765350342 193 229 0
5.168822765350342 192 227 0
5.168822765350342 193 228 0
5.168822765350342 187 228 1
5.169822692871094 192 228 0
5.169822692871094 187 230 1
5.169822692871094 192 230 0
5.169822692871094 192 229 0
5.169822692871094 186 229 1
5.169822692871094 191 227 0
5.170822620391846 186 230 1
5.170822620391846 185 229 1
5.170822620391846 191 230 0
5.170822620391846 191 228 0
5.170822620391846 186 228 1
5.170822620391846 191 229 0
5.170822620391846 190 227 0
5.171823024749756 190 229 0
5.171823024749756 190 228 0
5.171823024749756 185 230 1
5.171823024749756 189 227 0
5.171823024749756 184 230 1
5.171823024749756 190 230 0
5.171823024749756 185 228 1
5.171823024749756 184 229 1
5.172822952270508 184 231 1
5.172822952270508 189 228 0
5.172822952270508 183 229 1
5.172822952270508 184 228 1
5.172822952270508 189 229 0
5.172822952270508 183 230 1
5.172822952270508 185 231 1
5.172822952270508 189 230 0
5.173823356628418 188 228 0
5.173823356628418 183 231 1
5.173823356628418 183 228 1
5.173823356628418 188 230 0
5.173823356628418 182 230 1
5.173823356628418 182 229 1
5.173823356628418 188 229 0
5.17482328414917 187 228 0
5.17482328414917 181 230 1
5.17482328414917 181 229 1
5.17482328414917 187 229 0
5.17482328414917 182 231 1
5.17482328414917 186 228 0
5.17482328414917 187 230 0
5.17482328414917 182 228 1
5.17582368850708 185 228 0
5.17582368850708 181 228 1
5.17582368850708 186 229 0
5.17582368850708 180 230 1
5.17582368850708 181 231 1
5.17582368850708 180 229 1
5.17582368850708 186 230 0
5.176823616027832 185 230 0
5.176823616027832 180 231 1
5.176823616027832 179 229 1
5.176823616027832 185 229 0
5.176823616027832 179 230 1
5.176823616027832 185 231 0
5.176823616027832 184 228 0
5.177824020385742 178 230 1
5.177824020385742 184 230 0
5.177824020385742 184 231 0
5.177824020385742 184 229 0
5.177824020385742 179 231 1
5.177824020385742 183 228 0
5.177824020385742 178 229 1
5.178823947906494 178 231 1
5.178823947906494 183 229 0
5.178823947906494 182 228 0
5.178823947906494 177 230 1
5.178823947906494 183 231 0
5.178823947906494 183 230 0
5.179824352264404 182 229 0
5.179824352264404 181 228 0
5.179824352264404 182 231 0
5.179824352264404 182 230 0
5.179824352264404 176 230 1
5.179824352264404 177 231 1
5.179824352264404 177 229 1
5.180824279785156 181 230 0
5.180824279785156 176 231 1
5.180824279785156 175 230 1
5.180824279785156 176 229 1
5.180824279785156 181 231 0
5.180824279785156 181 229 0
5.181824684143066 174 230 1
5.181824684143066 175 231 1
5.181824684143066 175 229 1
5.181824684143066 180 231 0
5.181824684143066 180 229 0
5.181824684143066 180 230 0
5.182824611663818 174 231 1
5.182824611663818 179 229 0
5.182824611663818 179 231 0
5.182824611663818 174 229 1
5.182824611663818 179 230 0
5.182824611663818 173 230 1
5.1838250160217285 178 229 0
5.1838250160217285 173 229 1
5.1838250160217285 178 230 0
5.1838250160217285 178 231 0
5.1838250160217285 173 231 1
5.1838250160217285 172 230 1
5.1848249435424805 172 229 1
5.1848249435424805 177 230 0
5.1848249435424805 177 229 0
5.1848249435424805 171 230 1
5.1848249435424805 172 231 1
5.1848249435424805 177 231 0
5.185825347900391 171 231 1
5.185825347900391 170 230 1
5.185825347900391 176 229 0
5.185825347900391 171 229 1
5.185825347900391 176 230 0
5.185825347900391 176 231 0
5.186825275421143 175 229 0
5.186825275421143 175 230 0
5.186825275421143 175 231 0
5.186825275421143 170 231 1
5.186825275421143 170 229 1
5.186825275421143 169 230 1
5.187825679779053 174 229 0
5.187825679779053 169 229 1
5.187825679779053 168 230 1
5.187825679779053 169 231 1
5.187825679779053 174 230 0
5.187825679779053 174 231 0
5.188825607299805 167 230 1
5.188825607299805 173 229 0
5.188825607299805 173 231 0
5.188825607299805 173 230 0
5.188825607299805 168 231 1
5.188825607299805 168 229 1
5.189826011657715 172 231 0
5.189826011657715 167 231 1
5.189826011657715 167 229 1
5.189826011657715 172 230 0
5.189826011657715 166 230 1
5.189826011657715 172 229 0
5.190825939178467 165 230 1
5.190825939178467 166 229 1
5.190825939178467 171 229 0
5.190825939178467 166 231 1
5.190825939178467 171 230 0
5.190825939178467 171 231 0
5.191826343536377 170 231 0
5.191826343536377 170 230 0
5.191826343536377 165 229 1
5.191826343536377 164 229 1
5.191826343536377 164 230 1
5.191826343536377 165 231 1
5.191826343536377 170 229 0
5.191826343536377 166 228 1
5.192826271057129 169 230 0
5.192826271057129 169 229 0
5.192826271057129 169 231 0
5.192826271057129 164 231 1
5.192826271057129 163 229 1
5.192826271057129 165 228 1
5.192826271057129 163 230 1
5.192826271057129 164 228 1
5.193826675415039 163 231 1
5.193826675415039 168 229 0
5.193826675415039 168 230 0
5.193826675415039 162 229 1
5.193826675415039 162 230 1
5.193826675415039 168 231 0
5.193826675415039 163 228 1
5.194826602935791 161 230 1
5.194826602935791 167 229 0
5.194826602935791 167 230 0
5.194826602935791 162 231 1
5.194826602935791 167 231 0
5.194826602935791 161 229 1
5.194826602935791 162 228 1
5.195827007293701 166 230 0
5.195827007293701 166 229 0
5.195827007293701 160 229 1
5.195827007293701 161 228 1
5.195827007293701 165 231 0
5.195827007293701 166 231 0
5.195827007293701 160 230 1
5.195827007293701 161 231 1
5.195827007293701 166 228 0
5.196826934814453 165 228 0
5.196826934814453 164 231 0
5.196826934814453 160 228 1
5.196826934814453 165 230 0
5.196826934814453 165 229 0
5.196826934814453 159 229 1
5.197827339172363 159 228 1
5.197827339172363 158 229 1
5.197827339172363 159 230 1
5.197827339172363 164 229 0
5.197827339172363 163 231 0
5.197827339172363 164 230 0
5.197827339172363 164 228 0
5.198827266693115 163 229 0
5.198827266693115 158 230 1
5.198827266693115 157 229 1
5.198827266693115 162 231 0
5.198827266693115 163 228 0
5.198827266693115 163 230 0
5.198827266693115 158 228 1
5.199827671051025 156 229 1
5.199827671051025 162 230 0
5.199827671051025 162 228 0
5.199827671051025 161 231 0
5.199827671051025 157 230 1
5.199827671051025 157 228 1
5.199827671051025 162 229 0
5.200827598571777 157 227 1
5.200827598571777 161 230 0
5.200827598571777 161 229 0
5.200827598571777 156 230 1
5.200827598571777 161 228 0
5.200827598571777 156 228 1
5.200827598571777 155 229 1
5.2018280029296875 155 228 1
5.2018280029296875 154 229 1
5.2018280029296875 156 227 1
5.2018280029296875 155 230 1
5.2018280029296875 155 227 1
5.2018280029296875 154 228 1
5.2018280029296875 160 229 0
5.2018280029296875 160 230 0
5.2018280029296875 160 228 0
5.2028279304504395 159 228 0
5.2028279304504395 159 229 0
5.2028279304504395 153 228 1
5.2028279304504395 154 227 1
5.2028279304504395 159 230 0
5.20382833480835 153 229 1
5.20382833480835 153 227 1
5.20382833480835 157 230 0
5.20382833480835 158 228 0
5.20382833480835 158 230 0
5.20382833480835 152 228 1
5.20382833480835 158 229 0
5.204828262329102 156 230 0
5.204828262329102 152 227 1
5.204828262329102 157 229 0
5.204828262329102 157 228 0
5.204828262329102 151 228 1
5.204828262329102 152 229 1
5.204828262329102 157 227 0
5.204828262329102 153 228 1
5.2058281898498535 155 230 0
5.2058281898498535 152 226 1
5.2058281898498535 156 228 0
5.2058281898498535 151 227 1
5.2058281898498535 151 229 1
5.2058281898498535 156 229 0
5.2058281898498535 156 227 0
5.206828594207764 153 228 0
5.206828594207764 150 229 1
5.206828594207764 155 229 0
5.206828594207764 150 226 1
5.206828594207764 151 226 1
5.206828594207764 155 228 0
5.206828594207764 150 228 1
5.206828594207764 155 227 0
5.206828594207764 150 227 1
5.207828521728516 149 226 1
5.207828521728516 154 229 0
5.207828521728516 149 227 1
5.207828521728516 149 228 1
5.207828521728516 154 228 0
5.207828521728516 154 227 0
5.208828926086426 153 228 0
5.208828926086426 148 226 1
5.208828926086426 148 227 1
5.208828926086426 153 227 0
5.208828926086426 153 229 0
5.208828926086426 149 227 1
5.208828926086426 148 228 1
5.209828853607178 148 227 1
5.209828853607178 147 228 1
5.209828853607178 147 226 1
5.209828853607178 151 229 0
5.209828853607178 152 226 0
5.209828853607178 152 229 0
5.209828853607178 152 227 0
5.209828853607178 147 227 1
5.209828853607178 152 228 0
5.210829257965088 146 228 1
5.210829257965088 151 226 0
5.210829257965088 146 226 1
5.210829257965088 150 229 0
5.210829257965088 149 227 0
5.210829257965088 147 225 1
5.210829257965088 146 227 1
5.210829257965088 151 227 0
5.210829257965088 151 228 0
5.21182918548584 150 228 0
5.21182918548584 145 226 1
5.21182918548584 145 227 1
5.21182918548584 150 226 0
5.21182918548584 148 227 0
5.21182918548584 145 225 1
5.21182918548584 146 225 1
5.21182918548584 150 227 0
5.21282958984375 145 226 1
5.21282958984375 144 226 1
5.21282958984375 144 227 1
5.21282958984375 149 228 0
5.21282958984375 149 227 0
5.21282958984375 144 225 1
5.21282958984375 149 226 0
5.213829517364502 148 228 0
5.213829517364502 147 228 0
5.213829517364502 148 226 0
5.213829517364502 143 226 1
5.213829517364502 144 224 1
5.213829517364502 148 227 0
5.213829517364502 143 227 1
5.213829517364502 143 225 1
5.214829921722412 147 225 0
5.214829921722412 142 224 1
5.214829921722412 142 225 1
5.214829921722412 146 228 0
5.214829921722412 147 226 0
5.214829921722412 143 224 1
5.214829921722412 142 226 1
5.214829921722412 147 227 0
5.214829921722412 145 226 0
5.215829849243164 146 227 0
5.215829849243164 141 224 1
5.215829849243164 142 225 1
5.215829849243164 141 226 1
5.215829849243164 146 225 0
5.215829849243164 146 226 0
5.215829849243164 141 225 1
5.216830253601074 145 226 0
5.216830253601074 140 224 1
5.216830253601074 145 227 0
5.216830253601074 140 225 1
5.216830253601074 145 225 0
5.216830253601074 140 226 1
5.217830181121826 144 226 0
5.217830181121826 144 225 0
5.217830181121826 139 224 1
5.217830181121826 143 227 0
5.217830181121826 142 225 0
5.217830181121826 140 223 1
5.217830181121826 144 224 0
5.217830181121826 141 223 1
5.217830181121826 139 225 1
5.217830181121826 144 227 0
5.218830585479736 138 224 1
5.218830585479736 143 226 0
5.218830585479736 139 223 1
5.218830585479736 138 223 1
5.218830585479736 138 225 1
5.218830585479736 143 225 0
5.219830513000488 142 225 0
5.219830513000488 143 224 0
5.219830513000488 137 223 1
5.219830513000488 142 226 0
5.219830513000488 137 224 1
5.220830917358398 142 224 0
5.220830917358398 138 222 1
5.220830917358398 136 224 1
5.220830917358398 141 225 0
5.220830917358398 136 223 1
5.220830917358398 137 222 1
5.220830917358398 141 226 0
5.220830917358398 137 225 1
5.22183084487915 135 223 1
5.22183084487915 141 223 0
5.22183084487915 136 222 1
5.22183084487915 135 224 1
5.22183084487915 141 224 0
5.22183084487915 140 225 0
5.22183084487915 140 226 0
5.2228312492370605 140 223 0
5.2228312492370605 140 224 0
5.2228312492370605 134 222 1
5.2228312492370605 134 223 1
5.2228312492370605 136 221 1
5.2228312492370605 135 222 1
5.2228312492370605 139 225 0
5.2238311767578125 139 224 0
5.2238311767578125 133 223 1
5.2238311767578125 138 224 0
5.2238311767578125 135 221 1
5.2238311767578125 134 224 1
5.2238311767578125 138 225 0
5.2238311767578125 139 223 0
5.2238311767578125 134 221 1
5.2238311767578125 133 222 1
5.224831581115723 133 221 1
5.224831581115723 138 223 0
5.224831581115723 132 222 1
5.224831581115723 137 224 0
5.224831581115723 138 222 0
5.224831581115723 137 225 0
5.225831508636475 132 221 1
5.225831508636475 133 220 1
5.225831508636475 137 223 0
5.225831508636475 132 223 1
5.225831508636475 132 220 1
5.225831508636475 136 224 0
5.225831508636475 137 222 0
5.226831912994385 136 221 0
5.226831912994385 131 222 1
5.226831912994385 136 223 0
5.226831912994385 131 221 1
5.226831912994385 132 221 1
5.226831912994385 136 222 0
5.226831912994385 131 220 1
5.226831912994385 135 224 0
5.227831840515137 131 219 1
5.227831840515137 130 221 1
5.227831840515137 134 223 0
5.227831840515137 134 224 0
5.227831840515137 135 221 0
5.227831840515137 130 220 1
5.227831840515137 135 222 0
5.227831840515137 135 223 0
5.227831840515137 130 222 1
5.228832244873047 129 219 1
5.228832244873047 134 222 0
5.228832244873047 134 221 0
5.228832244873047 133 223 0
5.228832244873047 130 219 1
5.228832244873047 129 220 1
5.228832244873047 132 221 0
5.228832244873047 129 221 1
5.229832172393799 132 223 0
5.229832172393799 128 221 1
5.229832172393799 128 220 1
5.229832172393799 133 222 0
5.229832172393799 133 220 0
5.229832172393799 129 220 1
5.229832172393799 133 221 0
5.229832172393799 128 219 1
5.230832576751709 127 220 1
5.230832576751709 131 222 0
5.230832576751709 132 222 0
5.230832576751709 128 218 1
5.230832576751709 127 219 1
5.230832576751709 132 220 0
5.230832576751709 129 218 1
5.230832576751709 132 221 0
5.231832504272461 126 220 1
5.231832504272461 131 221 0
5.231832504272461 130 222 0
5.231832504272461 129 220 0
5.231832504272461 131 220 0
5.231832504272461 126 219 1
5.231832504272461 127 218 1
5.231832504272461 126 218 1
5.232832908630371 130 220 0
5.232832908630371 125 219 1
5.232832908630371 131 219 0
5.232832908630371 127 217 1
5.232832908630371 125 218 1
5.232832908630371 126 217 1
5.232832908630371 130 221 0
5.233832836151123 130 219 0
5.233832836151123 125 217 1
5.233832836151123 129 220 0
5.233832836151123 124 218 1
5.233832836151123 129 221 0
5.233832836151123 128 221 0
5.234833240509033 129 218 0
5.234833240509033 124 217 1
5.234833240509033 129 219 0
5.234833240509033 124 216 1
5.234833240509033 124 219 1
5.234833240509033 123 218 1
5.234833240509033 128 220 0
5.234833240509033 125 216 1
5.235833168029785 123 216 1
5.235833168029785 123 217 1
5.235833168029785 124 217 1
5.235833168029785 128 218 0
5.235833168029785 128 219 0
5.235833168029785 127 220 0
5.236833572387695 127 217 0
5.236833572387695 127 219 0
5.236833572387695 127 218 0
5.236833572387695 122 217 1
5.236833572387695 122 218 1
5.236833572387695 123 215 1
5.236833572387695 122 216 1
5.236833572387695 126 219 0
5.236833572387695 126 220 0
5.237833499908447 124 217 0
5.237833499908447 121 215 1
5.237833499908447 122 216 1
5.237833499908447 125 219 0
5.237833499908447 126 217 0
5.237833499908447 126 218 0
5.237833499908447 122 215 1
5.237833499908447 121 217 1
5.237833499908447 121 216 1
5.238833904266357 125 218 0
5.238833904266357 120 215 1
5.238833904266357 125 216 0
5.238833904266357 125 217 0
5.238833904266357 122 214 1
5.238833904266357 120 216 1
5.238833904266357 121 214 1
5.238833904266357 124 219 0
5.239833831787109 122 216 0
5.239833831787109 119 215 1
5.239833831787109 124 217 0
5.239833831787109 120 214 1
5.239833831787109 119 214 1
5.239833831787109 123 218 0
5.239833831787109 119 216 1
5.239833831787109 124 218 0
5.240833759307861 118 215 1
5.240833759307861 123 217 0
5.240833759307861 124 216 0
5.240833759307861 120 213 1
5.240833759307861 118 214 1
5.240833759307861 119 213 1
5.240833759307861 122 218 0
5.240833759307861 123 216 0
5.2418341636657715 123 215 0
5.2418341636657715 122 217 0
5.2418341636657715 117 214 1
5.2418341636657715 122 216 0
5.2418341636657715 121 217 0
5.2418341636657715 118 213 1
5.242834091186523 122 215 0
5.242834091186523 117 212 1
5.242834091186523 121 216 0
5.242834091186523 117 213 1
